id,country,latitude,longitude,state
14376,United States,33.43578798,-111.84837,Arizona
61638,United States,33.43578798,-111.84837,Arizona
29635,United States,33.38983468,-111.843281,Arizona
62337,United States,33.38983468,-111.843281,Arizona
74128,United States,33.38983468,-111.843281,Arizona
44004,United States,33.38983468,-111.843281,Arizona
81854,United States,33.38983468,-111.843281,Arizona
27374,United States,33.38983468,-111.843281,Arizona
91276,United States,33.38983468,-111.843281,Arizona
3084,United States,33.38983468,-111.843281,Arizona
54284,United States,33.38983468,-111.843281,Arizona
60947,United States,33.38983468,-111.843281,Arizona
17090,United States,33.31735652,-111.8314479,Arizona
37670,United States,33.31735652,-111.8314479,Arizona
37128,United States,33.31735652,-111.8314479,Arizona
77327,United States,33.31735652,-111.8314479,Arizona
1611,United States,33.31735652,-111.8314479,Arizona
76710,United States,33.31735652,-111.8314479,Arizona
79461,United States,33.31735652,-111.8314479,Arizona
46115,United States,33.27118821,-111.8305925,Arizona
95655,United States,33.27118821,-111.8305925,Arizona
57225,United States,33.27118821,-111.8305925,Arizona
35800,United States,33.27118821,-111.8305925,Arizona
10332,United States,33.27118821,-111.8305925,Arizona
21933,United States,33.27118821,-111.8305925,Arizona
34868,United States,33.27118821,-111.8305925,Arizona
33628,United States,33.35251414,-111.8119554,Arizona
443,United States,33.35251414,-111.8119554,Arizona
7061,United States,33.35251414,-111.8119554,Arizona
63452,United States,33.35251414,-111.8119554,Arizona
27822,United States,33.35251414,-111.8119554,Arizona
49029,United States,33.35251414,-111.8119554,Arizona
53712,United States,33.35251414,-111.8119554,Arizona
11299,United States,33.35251414,-111.8119554,Arizona
13586,United States,33.59802667,-111.8092679,Arizona
95745,United States,33.59802667,-111.8092679,Arizona
62867,United States,33.59802667,-111.8092679,Arizona
32121,United States,33.45058926,-111.8046068,Arizona
48825,United States,33.45058926,-111.8046068,Arizona
36712,United States,33.45058926,-111.8046068,Arizona
21791,United States,33.45058926,-111.8046068,Arizona
91432,United States,33.45058926,-111.8046068,Arizona
29668,United States,33.45058926,-111.8046068,Arizona
90777,United States,33.39649816,-111.7879034,Arizona
67601,United States,33.39649816,-111.7879034,Arizona
1485,United States,33.39649816,-111.7879034,Arizona
54855,United States,33.39649816,-111.7879034,Arizona
41648,United States,33.39649816,-111.7879034,Arizona
36215,United States,33.39649816,-111.7879034,Arizona
87758,United States,33.39649816,-111.7879034,Arizona
93470,United States,33.39649816,-111.7879034,Arizona
34269,United States,33.39649816,-111.7879034,Arizona
72177,United States,33.39649816,-111.7879034,Arizona
75382,United States,33.45134772,-111.7698817,Arizona
27074,United States,33.45134772,-111.7698817,Arizona
76040,United States,33.45134772,-111.7698817,Arizona
99104,United States,33.45134772,-111.7698817,Arizona
88656,United States,32.92911657,-111.7457894,Arizona
30979,United States,32.92911657,-111.7457894,Arizona
29295,United States,32.92911657,-111.7457894,Arizona
30960,United States,32.92911657,-111.7457894,Arizona
87555,United States,32.92911657,-111.7457894,Arizona
39713,United States,32.92911657,-111.7457894,Arizona
6304,United States,32.92911657,-111.7457894,Arizona
93867,United States,32.92911657,-111.7457894,Arizona
47522,United States,32.92911657,-111.7457894,Arizona
40239,United States,33.6130622,-111.7440881,Arizona
60941,United States,33.30627233,-111.7417432,Arizona
24010,United States,33.30627233,-111.7417432,Arizona
44932,United States,33.30627233,-111.7417432,Arizona
69518,United States,33.30627233,-111.7417432,Arizona
37467,United States,33.30627233,-111.7417432,Arizona
27740,United States,33.30627233,-111.7417432,Arizona
5048,United States,33.33495502,-111.7416953,Arizona
3276,United States,33.33495502,-111.7416953,Arizona
69369,United States,33.36408949,-111.7410251,Arizona
54893,United States,33.36408949,-111.7410251,Arizona
17288,United States,33.36408949,-111.7410251,Arizona
22835,United States,33.36408949,-111.7410251,Arizona
64576,United States,33.36408949,-111.7410251,Arizona
1004,United States,33.36408949,-111.7410251,Arizona
54297,United States,33.27791459,-111.7333066,Arizona
51493,United States,33.27791459,-111.7333066,Arizona
90776,United States,33.27791459,-111.7333066,Arizona
54186,United States,33.27791459,-111.7333066,Arizona
34292,United States,33.27791459,-111.7333066,Arizona
14661,United States,33.2397698,-111.7273511,Arizona
5371,United States,33.2397698,-111.7273511,Arizona
74177,United States,33.2397698,-111.7273511,Arizona
82318,United States,33.2397698,-111.7273511,Arizona
22055,United States,33.39616678,-111.716792,Arizona
89864,United States,33.39616678,-111.716792,Arizona
4580,United States,33.39616678,-111.716792,Arizona
1906,United States,33.39616678,-111.716792,Arizona
40463,United States,33.39616678,-111.716792,Arizona
24354,United States,33.39616678,-111.716792,Arizona
29876,United States,33.39616678,-111.716792,Arizona
31665,United States,33.431894,-111.7161426,Arizona
30584,United States,33.431894,-111.7161426,Arizona
1507,United States,33.431894,-111.7161426,Arizona
29177,United States,33.431894,-111.7161426,Arizona
1749,United States,33.18885127,-111.6617996,Arizona
38413,United States,33.18885127,-111.6617996,Arizona
21026,United States,33.18885127,-111.6617996,Arizona
77926,United States,33.18885127,-111.6617996,Arizona
64033,United States,33.18885127,-111.6617996,Arizona
50805,United States,33.18885127,-111.6617996,Arizona
11181,United States,33.18885127,-111.6617996,Arizona
5625,United States,33.18885127,-111.6617996,Arizona
23580,United States,33.18885127,-111.6617996,Arizona
58646,United States,35.3061322,-111.6610274,Arizona
9024,United States,35.3061322,-111.6610274,Arizona
6762,United States,35.3061322,-111.6610274,Arizona
23275,United States,35.3061322,-111.6610274,Arizona
86427,United States,35.3061322,-111.6610274,Arizona
19010,United States,35.3061322,-111.6610274,Arizona
30033,United States,33.37859549,-111.6350335,Arizona
44012,United States,33.37859549,-111.6350335,Arizona
15849,United States,33.37859549,-111.6350335,Arizona
63970,United States,33.37859549,-111.6350335,Arizona
18959,United States,33.32719748,-111.634161,Arizona
47090,United States,33.32719748,-111.634161,Arizona
63995,United States,33.32719748,-111.634161,Arizona
10984,United States,33.47646159,-111.6293612,Arizona
78719,United States,33.47646159,-111.6293612,Arizona
2333,United States,33.47646159,-111.6293612,Arizona
54687,United States,33.47646159,-111.6293612,Arizona
22917,United States,33.47646159,-111.6293612,Arizona
57374,United States,33.47646159,-111.6293612,Arizona
32759,United States,33.47646159,-111.6293612,Arizona
60130,United States,33.47646159,-111.6293612,Arizona
2216,United States,33.47646159,-111.6293612,Arizona
66134,United States,33.40252398,-111.6292384,Arizona
39728,United States,33.40252398,-111.6292384,Arizona
15804,United States,33.39685897,-111.5652861,Arizona
52225,United States,33.39685897,-111.5652861,Arizona
9789,United States,33.39685897,-111.5652861,Arizona
77863,United States,33.39685897,-111.5652861,Arizona
80367,United States,33.39685897,-111.5652861,Arizona
37346,United States,33.39685897,-111.5652861,Arizona
47033,United States,32.6621762,-111.5586298,Arizona
59688,United States,32.6621762,-111.5586298,Arizona
3530,United States,32.6621762,-111.5586298,Arizona
32236,United States,32.6621762,-111.5586298,Arizona
66273,United States,32.6621762,-111.5586298,Arizona
14890,United States,32.98370954,-111.5424852,Arizona
2513,United States,33.24532077,-111.5303698,Arizona
91407,United States,33.24532077,-111.5303698,Arizona
96030,United States,33.24532077,-111.5303698,Arizona
633,United States,33.24532077,-111.5303698,Arizona
12094,United States,33.24532077,-111.5303698,Arizona
15835,United States,33.24532077,-111.5303698,Arizona
54058,United States,33.24532077,-111.5303698,Arizona
29215,United States,33.24532077,-111.5303698,Arizona
99495,United States,33.24532077,-111.5303698,Arizona
1690,United States,33.24532077,-111.5303698,Arizona
81516,United States,33.24532077,-111.5303698,Arizona
4831,United States,33.24532077,-111.5303698,Arizona
57559,United States,33.24532077,-111.5303698,Arizona
80740,United States,33.24532077,-111.5303698,Arizona
31323,United States,33.24532077,-111.5303698,Arizona
17864,United States,33.17046276,-111.5032331,Arizona
33840,United States,33.17046276,-111.5032331,Arizona
25019,United States,33.17046276,-111.5032331,Arizona
70211,United States,33.17046276,-111.5032331,Arizona
82549,United States,33.17046276,-111.5032331,Arizona
46485,United States,33.17046276,-111.5032331,Arizona
68836,United States,33.17046276,-111.5032331,Arizona
12226,United States,33.17046276,-111.5032331,Arizona
86887,United States,33.17046276,-111.5032331,Arizona
23213,United States,33.17046276,-111.5032331,Arizona
4129,United States,35.37362121,-111.3786273,Arizona
16352,United States,35.37362121,-111.3786273,Arizona
84435,United States,33.33747754,-111.3631414,Arizona
2712,United States,33.33747754,-111.3631414,Arizona
58659,United States,33.33747754,-111.3631414,Arizona
95738,United States,33.50649154,-111.2980664,Arizona
77762,United States,32.94019276,-111.2115926,Arizona
20491,United States,32.94019276,-111.2115926,Arizona
43216,United States,32.94019276,-111.2115926,Arizona
33666,United States,32.94019276,-111.2115926,Arizona
99062,United States,32.94019276,-111.2115926,Arizona
83704,United States,32.31099999,-111.1864096,Arizona
16482,United States,32.31099999,-111.1864096,Arizona
83194,United States,32.31099999,-111.1864096,Arizona
33863,United States,32.26306875,-111.0942086,Arizona
5540,United States,32.26306875,-111.0942086,Arizona
89302,United States,32.26306875,-111.0942086,Arizona
80954,United States,32.26306875,-111.0942086,Arizona
15682,United States,32.26306875,-111.0942086,Arizona
12885,United States,32.39357752,-111.0680658,Arizona
1218,United States,31.42411237,-111.0547099,Arizona
79207,United States,31.42411237,-111.0547099,Arizona
43228,United States,31.42411237,-111.0547099,Arizona
24017,United States,31.42411237,-111.0547099,Arizona
16808,United States,32.33665499,-111.0385872,Arizona
84431,United States,32.33665499,-111.0385872,Arizona
77839,United States,32.10444867,-111.0309652,Arizona
73952,United States,32.10444867,-111.0309652,Arizona
19306,United States,32.10444867,-111.0309652,Arizona
62020,United States,32.10444867,-111.0309652,Arizona
7773,United States,32.10444867,-111.0309652,Arizona
55342,United States,32.10444867,-111.0309652,Arizona
65609,United States,32.10444867,-111.0309652,Arizona
99342,United States,32.10444867,-111.0309652,Arizona
5651,United States,31.91136525,-111.0068629,Arizona
99747,United States,31.91136525,-111.0068629,Arizona
27729,United States,31.91136525,-111.0068629,Arizona
27116,United States,32.27063251,-110.9903755,Arizona
81399,United States,32.27063251,-110.9903755,Arizona
44738,United States,32.27063251,-110.9903755,Arizona
82275,United States,32.27063251,-110.9903755,Arizona
95600,United States,32.27063251,-110.9903755,Arizona
72359,United States,32.27063251,-110.9903755,Arizona
79379,United States,32.34082869,-110.9864911,Arizona
19307,United States,32.34082869,-110.9864911,Arizona
95730,United States,32.34082869,-110.9864911,Arizona
66518,United States,32.19181974,-110.9799353,Arizona
22878,United States,32.19181974,-110.9799353,Arizona
49398,United States,32.19181974,-110.9799353,Arizona
21884,United States,32.19181974,-110.9799353,Arizona
62003,United States,32.19181974,-110.9799353,Arizona
65999,United States,32.19181974,-110.9799353,Arizona
82005,United States,32.19181974,-110.9799353,Arizona
75164,United States,32.59905447,-110.9661657,Arizona
36251,United States,32.24722043,-110.9487379,Arizona
73992,United States,32.24722043,-110.9487379,Arizona
44096,United States,32.24722043,-110.9487379,Arizona
62113,United States,32.24722043,-110.9487379,Arizona
78958,United States,32.24722043,-110.9487379,Arizona
13846,United States,32.24722043,-110.9487379,Arizona
78256,United States,32.14779082,-110.9387334,Arizona
8824,United States,32.14779082,-110.9387334,Arizona
8813,United States,32.14779082,-110.9387334,Arizona
19509,United States,32.14779082,-110.9387334,Arizona
6059,United States,32.24408231,-110.9241016,Arizona
78548,United States,32.24408231,-110.9241016,Arizona
14548,United States,32.24408231,-110.9241016,Arizona
35995,United States,32.24408231,-110.9241016,Arizona
37382,United States,32.24408231,-110.9241016,Arizona
14491,United States,32.24408231,-110.9241016,Arizona
24244,United States,32.33877626,-110.9196845,Arizona
89735,United States,32.33877626,-110.9196845,Arizona
27457,United States,32.33877626,-110.9196845,Arizona
66133,United States,32.07193931,-110.9066658,Arizona
2735,United States,32.07193931,-110.9066658,Arizona
74115,United States,32.07193931,-110.9066658,Arizona
13712,United States,32.07193931,-110.9066658,Arizona
18603,United States,32.25224845,-110.8864517,Arizona
2340,United States,32.25224845,-110.8864517,Arizona
58751,United States,32.25224845,-110.8864517,Arizona
78599,United States,32.25224845,-110.8864517,Arizona
78075,United States,32.21495603,-110.8851064,Arizona
1353,United States,32.21495603,-110.8851064,Arizona
23684,United States,32.21495603,-110.8851064,Arizona
61766,United States,32.21495603,-110.8851064,Arizona
37356,United States,32.21495603,-110.8851064,Arizona
67383,United States,32.21495603,-110.8851064,Arizona
79402,United States,32.21495603,-110.8851064,Arizona
20036,United States,32.21495603,-110.8851064,Arizona
51093,United States,32.30203135,-110.843965,Arizona
59777,United States,32.30203135,-110.843965,Arizona
18309,United States,32.30203135,-110.843965,Arizona
63831,United States,32.30203135,-110.843965,Arizona
35256,United States,32.30203135,-110.843965,Arizona
68603,United States,32.21441579,-110.8238018,Arizona
93501,United States,32.21441579,-110.8238018,Arizona
15585,United States,32.21441579,-110.8238018,Arizona
65804,United States,32.21441579,-110.8238018,Arizona
66824,United States,32.21441579,-110.8238018,Arizona
58714,United States,32.21441579,-110.8238018,Arizona
96145,United States,32.21441579,-110.8238018,Arizona
53864,United States,32.21441579,-110.8238018,Arizona
85753,United States,32.21441579,-110.8238018,Arizona
47429,United States,32.21441579,-110.8238018,Arizona
97095,United States,32.21441579,-110.8238018,Arizona
62868,United States,32.21441579,-110.8238018,Arizona
17594,United States,32.16740911,-110.799387,Arizona
59995,United States,32.16740911,-110.799387,Arizona
60417,United States,32.16740911,-110.799387,Arizona
13109,United States,32.16740911,-110.799387,Arizona
46640,United States,32.16740911,-110.799387,Arizona
68534,United States,32.16740911,-110.799387,Arizona
49985,United States,32.10801546,-110.7377893,Arizona
